,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Nation,name,Year,Month
1203,LOOS,Riley,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,16.0,5.7,7.3,0.1,12.9,USA,Riley LOOS,2023,2
1204,LOOS,Riley,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,7.0,5.0,8.45,,13.45,USA,Riley LOOS,2023,2
1205,LOOS,Riley,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,18.0,4.9,8.45,,13.35,USA,Riley LOOS,2023,2
1206,LOOS,Riley,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,20.0,5.6,6.7,,12.3,USA,Riley LOOS,2023,2
1207,LOOS,Riley,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,6.0,5.7,8.2,,13.9,USA,Riley LOOS,2023,2
1208,LOOS,Riley,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.6,8.55,0.1,14.05,USA,Riley LOOS,2023,2
1209,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,8.0,5.7,8.433,,14.133,USA,Brody MALONE,2022,11
1210,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,84.0,5.9,6.966,0.1,12.766,USA,Brody MALONE,2022,11
1211,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",FX,,5.6,7.266,,12.866,USA,Brody MALONE,2022,11
1212,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,1.0,6.3,8.2,,14.5,USA,Brody MALONE,2022,11
1213,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",HB,1.0,6.3,8.5,,14.8,USA,Brody MALONE,2022,11
1214,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,5.0,6.3,8.133,,14.433,USA,Brody MALONE,2022,11
1215,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",HB,,6.3,8.066,,14.366,USA,Brody MALONE,2022,11
1216,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,10.0,6.0,8.366,,14.366,USA,Brody MALONE,2022,11
1217,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,36.0,5.7,8.266,,13.966,USA,Brody MALONE,2022,11
1218,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",PB,,6.0,7.966,,13.966,USA,Brody MALONE,2022,11
1219,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,4.0,5.8,7.966,,13.766,USA,Brody MALONE,2022,11
1220,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,27.0,5.7,7.733,,13.433,USA,Brody MALONE,2022,11
1221,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",PH,,5.8,5.933,,11.733,USA,Brody MALONE,2022,11
1222,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,8.0,5.6,8.066,,13.666,USA,Brody MALONE,2022,11
1223,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,23.0,5.9,7.8,,13.7,USA,Brody MALONE,2022,11
1224,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",SR,,5.9,7.866,,13.766,USA,Brody MALONE,2022,11
1225,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,6.0,5.2,9.3,,14.5,USA,Brody MALONE,2022,11
1226,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",VT,,5.2,9.2,,14.4,USA,Brody MALONE,2022,11
1227,MALONE,Brody,m,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,27.0,5.2,9.133,,14.333,USA,Brody MALONE,2022,11
1228,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",HB,1.0,6.0,8.633,,14.633,USA,Brody MALONE,2022,2
1229,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",HB,1.0,6.3,8.4,,14.7,USA,Brody MALONE,2022,2
1230,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",PB,3.0,5.8,8.666,,14.466,USA,Brody MALONE,2022,2
1231,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",PB,2.0,5.8,8.7,,14.5,USA,Brody MALONE,2022,2
1232,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",PH,3.0,5.8,8.333,,14.133,USA,Brody MALONE,2022,2
1233,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",PH,5.0,5.7,8.333,,14.033,USA,Brody MALONE,2022,2
1234,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",SR,6.0,5.7,7.5,,13.2,USA,Brody MALONE,2022,2
1235,MALONE,Brody,m,USA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",SR,8.0,5.9,7.633,,13.533,USA,Brody MALONE,2022,2
1236,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,21.0,5.9,7.3,0.1,13.1,USA,Brody MALONE,2022,9
1237,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",HB,1.0,6.0,8.65,,14.65,USA,Brody MALONE,2022,9
1238,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",HB,2.0,6.0,8.4,,14.4,USA,Brody MALONE,2022,9
1239,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PB,1.0,6.0,8.5,,14.5,USA,Brody MALONE,2022,9
1240,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",PB,2.0,6.0,8.6,,14.6,USA,Brody MALONE,2022,9
1241,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,11.0,5.7,7.9,,13.6,USA,Brody MALONE,2022,9
1242,MALONE,Brody,m,USA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,,5.9,8.25,,14.25,USA,Brody MALONE,2022,9
1243,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,6.1,8.15,,14.25,USA,Brody MALONE,2022,8
1244,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,6.1,8.65,,14.75,USA,Brody MALONE,2022,8
1245,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,6.3,8.3,,14.6,USA,Brody MALONE,2022,8
1246,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,6.0,7.85,,13.85,USA,Brody MALONE,2022,8
1247,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,6.1,8.85,,14.95,USA,Brody MALONE,2022,8
1248,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,6.1,8.55,,14.65,USA,Brody MALONE,2022,8
1249,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,6.1,8.5,,14.6,USA,Brody MALONE,2022,8
1250,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,6.1,7.9,,14.0,USA,Brody MALONE,2022,8
1251,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,5.5,8.4,,13.9,USA,Brody MALONE,2022,8
1252,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,5.6,8.6,,14.2,USA,Brody MALONE,2022,8
1253,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,9.25,,14.45,USA,Brody MALONE,2022,8
1254,MALONE,Brody,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,9.4,,14.6,USA,Brody MALONE,2022,8
1255,MALONE,Brody,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,4.0,6.1,8.0,,14.1,USA,Brody MALONE,2022,7
1256,MALONE,Brody,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,1.0,6.3,8.6,,14.9,USA,Brody MALONE,2022,7
1257,MALONE,Brody,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,3.0,6.1,8.9,,15.0,USA,Brody MALONE,2022,7
1258,MALONE,Brody,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,3.0,6.1,7.3,,13.4,USA,Brody MALONE,2022,7
1259,MALONE,Brody,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,2.0,5.9,8.45,,14.35,USA,Brody MALONE,2022,7
1260,MALONE,Brody,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,9.0,5.2,9.05,,14.25,USA,Brody MALONE,2022,7
1261,MALONE,Brody,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",HB,6.0,5.3,7.366,,12.666,USA,Brody MALONE,2023,3
1262,MALONE,Brody,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,3.0,5.7,8.65,,14.35,USA,Brody MALONE,2023,3
1263,MALONE,Brody,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,5.0,5.8,8.05,,13.85,USA,Brody MALONE,2023,3
1264,MALONE,Brody,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,7.0,5.6,8.5,,14.1,USA,Brody MALONE,2023,3
1265,MALONE,Brody,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,13.0,5.2,9.55,,14.75,USA,Brody MALONE,2023,3
1266,MANIVONG,Evan,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,13.0,5.6,8.45,0.1,13.95,USA,Evan MANIVONG,2023,8
1267,MANIVONG,Evan,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,15.0,4.6,8.65,,13.25,USA,Evan MANIVONG,2023,8
1268,MANIVONG,Evan,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,15.0,4.9,8.1,,13.0,USA,Evan MANIVONG,2023,8
1269,MANIVONG,Evan,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,7.0,5.2,9.35,,14.55,USA,Evan MANIVONG,2023,8
1270,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.6,8.3,,13.9,USA,Evan MANIVONG,2023,8
1271,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.6,7.6,,13.2,USA,Evan MANIVONG,2023,8
1272,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,4.6,7.6,,12.2,USA,Evan MANIVONG,2023,8
1273,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,4.8,8.55,,13.35,USA,Evan MANIVONG,2023,8
1274,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,3.6,5.55,3.0,6.15,USA,Evan MANIVONG,2023,8
1275,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,4.2,7.35,,11.55,USA,Evan MANIVONG,2023,8
1276,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,8.9,0.1,14.0,USA,Evan MANIVONG,2023,8
1277,MANIVONG,Evan,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,8.75,,13.95,USA,Evan MANIVONG,2023,8
1278,MARCKX,Zachary,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,33.0,4.3,8.55,,12.85,USA,Zachary MARCKX,2023,8
1279,MARCKX,Zachary,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,21.0,5.5,7.6,,13.1,USA,Zachary MARCKX,2023,8
1280,MCCOOL,Connor,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,5.9,8.45,,14.35,USA,Connor MCCOOL,2022,8
1281,MCCOOL,Connor,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,5.6,7.85,,13.45,USA,Connor MCCOOL,2022,8
1282,MCCOOL,Connor,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,8.4,,13.6,USA,Connor MCCOOL,2022,8
1283,MCCOOL,Connor,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,8.45,,13.65,USA,Connor MCCOOL,2022,8
1284,MCCOOL,Connor,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,8.0,5.9,7.95,,13.85,USA,Connor MCCOOL,2022,7
1285,MCCOOL,Connor,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,29.0,5.2,8.2,0.1,13.3,USA,Connor MCCOOL,2022,7
1286,MCCOOL,Connor,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,1.0,6.1,8.55,,14.65,USA,Connor MCCOOL,2023,8
1287,MCCOOL,Connor,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,32.0,5.2,8.6,,13.8,USA,Connor MCCOOL,2023,8
1288,MCCOOL,Connor,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,6.1,7.8,,13.9,USA,Connor MCCOOL,2023,8
1289,MCCOOL,Connor,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,6.1,8.05,,14.15,USA,Connor MCCOOL,2023,8
1290,MCCOOL,Connor,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,8.5,,13.7,USA,Connor MCCOOL,2023,8
1291,MCCOOL,Connor,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,8.2,,13.4,USA,Connor MCCOOL,2023,8
1292,MCCOOL,Connor,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,4.0,5.9,7.85,,13.75,USA,Connor MCCOOL,2023,2
1293,MCCOOL,Connor,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.2,8.95,,14.15,USA,Connor MCCOOL,2023,2
1294,MCQUILLAN,Ronan,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,10.0,4.8,8.4,,13.2,USA,Ronan MCQUILLAN,2023,8
1295,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,5.5,8.25,,13.75,USA,Yul MOLDAUER,2022,8
1296,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,5.7,9.0,,14.7,USA,Yul MOLDAUER,2022,8
1297,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,5.4,7.4,,12.8,USA,Yul MOLDAUER,2022,8
1298,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,5.4,7.6,,13.0,USA,Yul MOLDAUER,2022,8
1299,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,6.1,7.75,,13.85,USA,Yul MOLDAUER,2022,8
1300,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,6.4,8.3,,14.7,USA,Yul MOLDAUER,2022,8
1301,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,6.1,8.2,,14.3,USA,Yul MOLDAUER,2022,8
1302,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,5.8,7.35,,13.15,USA,Yul MOLDAUER,2022,8
1303,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,5.9,8.25,,14.15,USA,Yul MOLDAUER,2022,8
1304,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,5.9,7.9,,13.8,USA,Yul MOLDAUER,2022,8
1305,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,9.15,,14.35,USA,Yul MOLDAUER,2022,8
1306,MOLDAUER,Yul,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,9.2,,14.4,USA,Yul MOLDAUER,2022,8
1307,MOLDAUER,Yul,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,34.0,5.4,6.1,,11.5,USA,Yul MOLDAUER,2022,7
1308,MOLDAUER,Yul,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,5.0,6.1,8.3,,14.4,USA,Yul MOLDAUER,2022,7
1309,MOLDAUER,Yul,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,19.0,5.4,6.8,,12.2,USA,Yul MOLDAUER,2022,7
1310,MOLDAUER,Yul,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,9.0,5.4,8.0,,13.4,USA,Yul MOLDAUER,2022,2
1311,MOLDAUER,Yul,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,33.0,5.1,6.3,,11.4,USA,Yul MOLDAUER,2022,2
1312,MOLDAUER,Yul,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,2.0,6.6,7.95,,14.55,USA,Yul MOLDAUER,2022,2
1313,MOLDAUER,Yul,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PH,3.0,6.1,7.2,,13.3,USA,Yul MOLDAUER,2022,2
1314,MOLDAUER,Yul,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",SR,3.0,5.9,7.85,,13.75,USA,Yul MOLDAUER,2022,2
1315,MOLDAUER,Yul,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,29.0,4.8,8.7,0.1,13.4,USA,Yul MOLDAUER,2022,2
1316,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,15.0,5.7,8.533,,14.233,USA,Yul MOLDAUER,2023,10
1317,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",FX,,5.7,8.666,,14.366,USA,Yul MOLDAUER,2023,10
1318,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",PB,8.0,6.3,6.833,,13.133,USA,Yul MOLDAUER,2023,10
1319,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,4.0,6.6,8.366,,14.966,USA,Yul MOLDAUER,2023,10
1320,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",PB,,6.6,8.333,,14.933,USA,Yul MOLDAUER,2023,10
1321,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,80.0,5.2,7.466,,12.666,USA,Yul MOLDAUER,2023,10
1322,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",PH,,5.9,7.633,,13.533,USA,Yul MOLDAUER,2023,10
1323,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,15.0,5.8,8.2,,14.0,USA,Yul MOLDAUER,2023,10
1324,MOLDAUER,Yul,m,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",SR,,5.8,8.066,,13.866,USA,Yul MOLDAUER,2023,10
1325,MOLDAUER,Yul,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,40.0,5.3,7.1,,12.4,USA,Yul MOLDAUER,2023,8
1326,MOLDAUER,Yul,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,5.0,6.6,7.95,,14.55,USA,Yul MOLDAUER,2023,8
1327,MOLDAUER,Yul,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,28.0,5.4,6.85,,12.25,USA,Yul MOLDAUER,2023,8
1328,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.7,8.3,,14.0,USA,Yul MOLDAUER,2023,8
1329,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.5,7.15,,12.65,USA,Yul MOLDAUER,2023,8
1330,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.3,7.55,,12.85,USA,Yul MOLDAUER,2023,8
1331,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,4.9,6.3,,11.2,USA,Yul MOLDAUER,2023,8
1332,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,6.6,8.8,,15.4,USA,Yul MOLDAUER,2023,8
1333,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,6.6,8.55,,15.15,USA,Yul MOLDAUER,2023,8
1334,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,6.1,7.9,,14.0,USA,Yul MOLDAUER,2023,8
1335,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,6.1,7.6,,13.7,USA,Yul MOLDAUER,2023,8
1336,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,5.8,8.5,,14.3,USA,Yul MOLDAUER,2023,8
1337,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,5.8,8.3,,14.1,USA,Yul MOLDAUER,2023,8
1338,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,9.05,,14.25,USA,Yul MOLDAUER,2023,8
1339,MOLDAUER,Yul,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,9.15,,14.35,USA,Yul MOLDAUER,2023,8
1340,MOLDAUER,Yul,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,2.0,5.7,8.7,,14.4,USA,Yul MOLDAUER,2023,2
1341,MOLDAUER,Yul,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,6.0,5.4,8.1,,13.5,USA,Yul MOLDAUER,2023,2
1342,MOLDAUER,Yul,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,2.0,6.5,8.3,,14.8,USA,Yul MOLDAUER,2023,2
1343,MOLDAUER,Yul,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,6.0,5.9,7.95,,13.85,USA,Yul MOLDAUER,2023,2
1344,MOLDAUER,Yul,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,5.0,5.8,8.2,,14.0,USA,Yul MOLDAUER,2023,2
1345,MOLDAUER,Yul,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.2,9.15,0.1,14.25,USA,Yul MOLDAUER,2023,2
1346,MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",FX,2.0,5.7,8.533,,14.233,USA,Yul MOLDAUER,2023,3
1347,MOLDAUER,Yul,m,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,2.0,5.7,8.8,,14.5,USA,Yul MOLDAUER,2023,3
